CX918,12/01/2019,MNL,HKG
CX930,12/01/2019,MNL,HKG
CX934,12/01/2019,MNL,HKG
CX976,12/01/2019,MNL,HKG
ET645,12/01/2019,MNL,HKG
HX782,12/01/2019,MNL,HKG
PR300,12/01/2019,MNL,HKG
PR306,12/01/2019,MNL,HKG
PR310,12/01/2019,MNL,HKG
PR318,12/01/2019,MNL,HKG
Z21264,12/01/2019,MNL,HKG
MF818,12/01/2019,MNL,JJN
PR356,12/01/2019,MNL,JJN
CI712,12/01/2019,MNL,KHH
5J362,12/01/2019,MNL,MFM
5J366,12/01/2019,MNL,MFM
PR352,12/01/2019,MNL,MFM
Z290,12/01/2019,MNL,MFM
Z292,12/01/2019,MNL,MFM
RW410,12/01/2019,MNL,NNG
5J672,12/01/2019,MNL,PEK
CA180,12/01/2019,MNL,PEK
PR358,12/01/2019,MNL,PEK
PR360,12/01/2019,MNL,PEK
5J678,12/01/2019,MNL,PVG
MU212,12/01/2019,MNL,PVG
PR338,12/01/2019,MNL,PVG
Z218,12/01/2019,MNL,PVG
Z2808,12/01/2019,MNL,SZX
5J310,12/01/2019,MNL,TPE
5J312,12/01/2019,MNL,TPE
BR262,12/01/2019,MNL,TPE
BR272,12/01/2019,MNL,TPE
BR278,12/01/2019,MNL,TPE
CI702,12/01/2019,MNL,TPE
CI704,12/01/2019,MNL,TPE
KL808,12/01/2019,MNL,TPE
PR890,12/01/2019,MNL,TPE
PR894,12/01/2019,MNL,TPE
Z2124,12/01/2019,MNL,TPE
Z2128,12/01/2019,MNL,TPE
MF820,12/01/2019,MNL,XMN
MF828,12/01/2019,MNL,XMN
PR330,12/01/2019,MNL,XMN
MK640,12/01/2019,MRU,HKG
MK688,12/01/2019,MRU,PVG
LH730,12/01/2019,MUC,HKG
CA962,12/01/2019,MUC,PEK
CA828,12/01/2019,MUC,PVG
LH726,12/01/2019,MUC,PVG
CX234,12/01/2019,MXP,HKG
CA950,12/01/2019,MXP,PEK
CA968,12/01/2019,MXP,PVG
CZ3334,12/01/2019,MXZ,CAN
CZ3338,12/01/2019,MXZ,CAN
CZ3340,12/01/2019,MXZ,CAN
G52838,12/01/2019,MXZ,CKG
JD5595,12/01/2019,MXZ,HAK
CZ6480,12/01/2019,MXZ,HGH
JD5596,12/01/2019,MXZ,PKX
CZ3631,12/01/2019,MXZ,SZX
FU6745,12/01/2019,MXZ,SZX
FU6746,12/01/2019,MXZ,YIH
G52662,12/01/2019,MXZ,ZHA
G52837,12/01/2019,MXZ,ZUH
BR109,12/01/2019,MYJ,TPE
B78662,12/01/2019,MZG,CYI
AE342,12/01/2019,MZG,KHH
AE344,12/01/2019,MZG,KHH
AE346,12/01/2019,MZG,KHH
AE348,12/01/2019,MZG,KHH
AE350,12/01/2019,MZG,KHH
B78690,12/01/2019,MZG,KHH
B78692,12/01/2019,MZG,KHH
B78696,12/01/2019,MZG,KHH
B78698,12/01/2019,MZG,KHH
B78706,12/01/2019,MZG,KHH
B78710,12/01/2019,MZG,KHH
B78716,12/01/2019,MZG,KHH
B78718,12/01/2019,MZG,KHH
FE712,12/01/2019,MZG,KHH
FE752,12/01/2019,MZG,KHH
FE756,12/01/2019,MZG,KHH
FE758,12/01/2019,MZG,KHH
FE762,12/01/2019,MZG,KHH
FE766,12/01/2019,MZG,KHH
FE770,12/01/2019,MZG,KHH
FE8716,12/01/2019,MZG,KHH
AE780,12/01/2019,MZG,RMQ
AE782,12/01/2019,MZG,RMQ
AE784,12/01/2019,MZG,RMQ
AE788,12/01/2019,MZG,RMQ
AE796,12/01/2019,MZG,RMQ
B78636,12/01/2019,MZG,RMQ
B78640,12/01/2019,MZG,RMQ
B78652,12/01/2019,MZG,RMQ
FE552,12/01/2019,MZG,RMQ
FE560,12/01/2019,MZG,RMQ
FE570,12/01/2019,MZG,RMQ
B78676,12/01/2019,MZG,TNN
B78680,12/01/2019,MZG,TNN
B78682,12/01/2019,MZG,TNN
AE362,12/01/2019,MZG,TSA
AE364,12/01/2019,MZG,TSA
AE376,12/01/2019,MZG,TSA
AE378,12/01/2019,MZG,TSA
AE380,12/01/2019,MZG,TSA
B78602,12/01/2019,MZG,TSA
B78606,12/01/2019,MZG,TSA
B78608,12/01/2019,MZG,TSA
B78610,12/01/2019,MZG,TSA
B78618,12/01/2019,MZG,TSA
B79102,12/01/2019,MZG,TSA
B79106,12/01/2019,MZG,TSA
FE256,12/01/2019,MZG,TSA
FE258,12/01/2019,MZG,TSA
FE262,12/01/2019,MZG,TSA
FE270,12/01/2019,MZG,TSA
FE272,12/01/2019,MZG,TSA
FE276,12/01/2019,MZG,TSA
FE282,12/01/2019,MZG,TSA
FE8208,12/01/2019,MZG,TSA
FJ391,12/01/2019,NAN,HKG
CZ3430,12/01/2019,NAO,CAN
CZ8587,12/01/2019,NAO,HUZ
MU5437,12/01/2019,NAO,KMG
TV9818,12/01/2019,NAO,LXA
CZ6945,12/01/2019,NAO,PKX
MU5438,12/01/2019,NAO,PVG
CZ6654,12/01/2019,NAO,SZX
CZ6970,12/01/2019,NAO,SZX
TV9817,12/01/2019,NAO,TYN
CZ6155,12/01/2019,NBS,CGQ
9C8532,12/01/2019,NBS,PVG
HO1136,12/01/2019,NBS,TSN
A67230,12/01/2019,NBS,YNT
MU5628,12/01/2019,NDG,DLC
CA1660,12/01/2019,NDG,PEK
KN2268,12/01/2019,NDG,PKX
CZ3907,12/01/2019,NDG,SHE
MU5590,12/01/2019,NDG,TAO
G54324,12/01/2019,NDG,TSN
MU5565,12/01/2019,NGB,ACX
8L9960,12/01/2019,NGB,AQG
9C8571,12/01/2019,NGB,BKK
CA4024,12/01/2019,NGB,CAN
CZ3518,12/01/2019,NGB,CAN
CZ3776,12/01/2019,NGB,CAN
CZ3778,12/01/2019,NGB,CAN
CZ3780,12/01/2019,NGB,CAN
GJ8778,12/01/2019,NGB,CAN
HU7770,12/01/2019,NGB,CAN
MU5237,12/01/2019,NGB,CAN
MU5239,12/01/2019,NGB,CAN
8L9550,12/01/2019,NGB,CGO
9C6291,12/01/2019,NGB,CGO
CZ6396,12/01/2019,NGB,CGO
GJ8819,12/01/2019,NGB,CGO
MU9617,12/01/2019,NGB,CGO
9C8545,12/01/2019,NGB,CGQ
MF8075,12/01/2019,NGB,CGQ
9C8625,12/01/2019,NGB,CJU
3U8984,12/01/2019,NGB,CKG
CA4550,12/01/2019,NGB,CKG
CZ2816,12/01/2019,NGB,CKG
HU7284,12/01/2019,NGB,CKG
MU2395,12/01/2019,NGB,CKG
PN6406,12/01/2019,NGB,CKG
CZ8684,12/01/2019,NGB,CSX
HU7460,12/01/2019,NGB,CSX
PN6340,12/01/2019,NGB,CSX
CA4530,12/01/2019,NGB,CTU
MU5868,12/01/2019,NGB,CTU
VJ5307,12/01/2019,NGB,CXR
9C8773,12/01/2019,NGB,DLC
CZ6326,12/01/2019,NGB,DLC
MU5649,12/01/2019,NGB,DLC
SL925,12/01/2019,NGB,DMK
MU2089,12/01/2019,NGB,FSZ
SC4883,12/01/2019,NGB,HAK
9C8857,12/01/2019,NGB,HIA
KA641,12/01/2019,NGB,HKG
KA643,12/01/2019,NGB,HKG
UO227,12/01/2019,NGB,HKG
EU1812,12/01/2019,NGB,HNY
ZH8309,12/01/2019,NGB,HRB
ZH9766,12/01/2019,NGB,HRB
CZ6395,12/01/2019,NGB,HUZ
BX360,12/01/2019,NGB,ICN
9H8372,12/01/2019,NGB,JDZ
GJ8939,12/01/2019,NGB,JIQ
3U8928,12/01/2019,NGB,KHN
MU5570,12/01/2019,NGB,KHN
3U8464,12/01/2019,NGB,KMG
MU5453,12/01/2019,NGB,KMG
MU5455,12/01/2019,NGB,KMG
GJ8071,12/01/2019,NGB,KOW
CZ3272,12/01/2019,NGB,KWE
CZ8518,12/01/2019,NGB,KWE
GJ8085,12/01/2019,NGB,KWE
9C8501,12/01/2019,NGB,KWL
MU5339,12/01/2019,NGB,KWL
MU9881,12/01/2019,NGB,LYG
ZH9760,12/01/2019,NGB,LYI
MU5872,12/01/2019,NGB,LZO
QW6107,12/01/2019,NGB,MDL
9C8615,12/01/2019,NGB,MFM
NX161,12/01/2019,NGB,MFM
9C8535,12/01/2019,NGB,NGO
3U8420,12/01/2019,NGB,NNG
9C8669,12/01/2019,NGB,NNG
IJ102,12/01/2019,NGB,NRT
CA1542,12/01/2019,NGB,PEK
CA1840,12/01/2019,NGB,PEK
CA1854,12/01/2019,NGB,PEK
MU5150,12/01/2019,NGB,PEK
MU5168,12/01/2019,NGB,PEK
MU5177,12/01/2019,NGB,PEK
MU5179,12/01/2019,NGB,PEK
KN5992,12/01/2019,NGB,PKX
NS8028,12/01/2019,NGB,PKX
MU5699,12/01/2019,NGB,PVG
3U8765,12/01/2019,NGB,SHE
9C8696,12/01/2019,NGB,SHE
HU7391,12/01/2019,NGB,SHE
9C8826,12/01/2019,NGB,SJW
NS3234,12/01/2019,NGB,SJW
3U8442,12/01/2019,NGB,SQJ
9C8598,12/01/2019,NGB,SWA
SC8853,12/01/2019,NGB,SWA
3U8766,12/01/2019,NGB,SYX
HU7488,12/01/2019,NGB,SYX
CZ6325,12/01/2019,NGB,SZX
CZ6592,12/01/2019,NGB,SZX
CZ8738,12/01/2019,NGB,SZX
HU7392,12/01/2019,NGB,SZX
MF8584,12/01/2019,NGB,SZX
MU5243,12/01/2019,NGB,SZX
MU5244,12/01/2019,NGB,TAO
MU5481,12/01/2019,NGB,TAO
QW9856,12/01/2019,NGB,TAO
SC4884,12/01/2019,NGB,TAO
SC8854,12/01/2019,NGB,TAO
AE990,12/01/2019,NGB,TPE
B7127,12/01/2019,NGB,TPE
MU2009,12/01/2019,NGB,TPE
GJ8853,12/01/2019,NGB,TSN
HU7487,12/01/2019,NGB,TYN
GJ8695,12/01/2019,NGB,WEH
GY7164,12/01/2019,NGB,WMT
CZ3838,12/01/2019,NGB,WUH
MU2474,12/01/2019,NGB,WUH
MU9657,12/01/2019,NGB,WUH
CA4517,12/01/2019,NGB,WXN
MU9965,12/01/2019,NGB,XAI
GJ8727,12/01/2019,NGB,XIY
MU2393,12/01/2019,NGB,XIY
MU5223,12/01/2019,NGB,XIY
TV6040,12/01/2019,NGB,XIY
MF8076,12/01/2019,NGB,XMN
GJ8909,12/01/2019,NGB,YIH
MU5387,12/01/2019,NGB,YNT
9C8639,12/01/2019,NGB,YNZ
9C8557,12/01/2019,NGB,ZHA
9C8631,12/01/2019,NGB,ZUH
CZ3730,12/01/2019,NGB,ZUH
ZH8310,12/01/2019,NGB,ZUH
FM808,12/01/2019,NGO,CAN
CZ620,12/01/2019,NGO,DLC
CX533,12/01/2019,NGO,HKG
CX539,12/01/2019,NGO,HKG
UO581,12/01/2019,NGO,HKG
9C8536,12/01/2019,NGO,NGB
HO1602,12/01/2019,NGO,NKG
ZH8054,12/01/2019,NGO,NTG
CA160,12/01/2019,NGO,PEK
EY889,12/01/2019,NGO,PEK
MU744,12/01/2019,NGO,PEK
9C8602,12/01/2019,NGO,PVG
CA406,12/01/2019,NGO,PVG
CZ380,12/01/2019,NGO,PVG
CZ8104,12/01/2019,NGO,PVG
HO1388,12/01/2019,NGO,PVG
JL883,12/01/2019,NGO,PVG
MU2692,12/01/2019,NGO,PVG
MU292,12/01/2019,NGO,PVG
MU530,12/01/2019,NGO,PVG
MU720,12/01/2019,NGO,PVG
CZ698,12/01/2019,NGO,SHE
9C6118,12/01/2019,NGO,SZX
SC1184,12/01/2019,NGO,TAO
7G811,12/01/2019,NGO,TPE
BR127,12/01/2019,NGO,TPE
CI151,12/01/2019,NGO,TPE
CI155,12/01/2019,NGO,TPE
CX531,12/01/2019,NGO,TPE
DJ803,12/01/2019,NGO,TPE
JL821,12/01/2019,NGO,TPE
GS7982,12/01/2019,NGO,TSN
JL841,12/01/2019,NGO,TSN
HO1604,12/01/2019,NGO,WUX
ZH8060,12/01/2019,NGO,WUX
GJ8036,12/01/2019,NGO,XIY
MU2066,12/01/2019,NGO,XIY
TV6007,12/01/2019,NGQ,LXA
TV9808,12/01/2019,NGQ,LXA
HO1725,12/01/2019,NKG,AOG
MU2871,12/01/2019,NKG,BAV
HO1697,12/01/2019,NKG,BFJ
MU2767,12/01/2019,NKG,BHY
HU7267,12/01/2019,NKG,BPE
KY8324,12/01/2019,NKG,BSD
AQ1034,12/01/2019,NKG,CAN
CZ3254,12/01/2019,NKG,CAN
CZ3508,12/01/2019,NKG,CAN
CZ3514,12/01/2019,NKG,CAN
CZ3600,12/01/2019,NKG,CAN
CZ3698,12/01/2019,NKG,CAN
CZ3700,12/01/2019,NKG,CAN
CZ3822,12/01/2019,NKG,CAN
CZ3844,12/01/2019,NKG,CAN
CZ3872,12/01/2019,NKG,CAN
HU7268,12/01/2019,NKG,CAN
HU7270,12/01/2019,NKG,CAN
HU7272,12/01/2019,NKG,CAN
HU7274,12/01/2019,NKG,CAN
MU2807,12/01/2019,NKG,CAN
MU2817,12/01/2019,NKG,CAN
MU9793,12/01/2019,NKG,CAN
ZH9856,12/01/2019,NKG,CAN
ZH9858,12/01/2019,NKG,CAN
ZH9860,12/01/2019,NKG,CAN
ZH9862,12/01/2019,NKG,CAN
ZH9866,12/01/2019,NKG,CAN
ZH9868,12/01/2019,NKG,CAN
ZH9870,12/01/2019,NKG,CAN
ZH9872,12/01/2019,NKG,CAN
MU2759,12/01/2019,NKG,CGO
AQ1033,12/01/2019,NKG,CGQ
CZ6512,12/01/2019,NKG,CGQ
CZ6623,12/01/2019,NKG,CGQ
CZ6667,12/01/2019,NKG,CGQ
DZ6257,12/01/2019,NKG,CGQ
ZH9381,12/01/2019,NKG,CGQ
MU2921,12/01/2019,NKG,CIF
HO1775,12/01/2019,NKG,CIH
9C6149,12/01/2019,NKG,CJU
3U8840,12/01/2019,NKG,CKG
AQ1145,12/01/2019,NKG,CKG
CA4558,12/01/2019,NKG,CKG
CZ2822,12/01/2019,NKG,CKG
HO1691,12/01/2019,NKG,CKG
JD5267,12/01/2019,NKG,CKG
MU2737,12/01/2019,NKG,CKG
MU2835,12/01/2019,NKG,CKG
MU2845,12/01/2019,NKG,CKG
MU2925,12/01/2019,NKG,CKG
PN6236,12/01/2019,NKG,CKG
PN6260,12/01/2019,NKG,CKG
ZH9462,12/01/2019,NKG,CKG
ZH9464,12/01/2019,NKG,CKG
CZ3126,12/01/2019,NKG,CSX
CZ6930,12/01/2019,NKG,CSX
EU2754,12/01/2019,NKG,CSX
HU7408,12/01/2019,NKG,CSX
MF8040,12/01/2019,NKG,CSX
MU2741,12/01/2019,NKG,CSX
MU2771,12/01/2019,NKG,CSX
ZH9585,12/01/2019,NKG,CSX
MU2799,12/01/2019,NKG,CTS
3U8174,12/01/2019,NKG,CTU
3U8924,12/01/2019,NKG,CTU
3U8994,12/01/2019,NKG,CTU
CA4506,12/01/2019,NKG,CTU
CA4524,12/01/2019,NKG,CTU
HO1695,12/01/2019,NKG,CTU
MU2805,12/01/2019,NKG,CTU
MU2815,12/01/2019,NKG,CTU
MU2825,12/01/2019,NKG,CTU
MU2856,12/01/2019,NKG,CTU
TV9820,12/01/2019,NKG,CTU
ZH9565,12/01/2019,NKG,CTU
ZH9567,12/01/2019,NKG,CTU
ZH9569,12/01/2019,NKG,CTU
VJ5417,12/01/2019,NKG,CXR
CA8946,12/01/2019,NKG,DLC
CZ6338,12/01/2019,NKG,DLC
HO1720,12/01/2019,NKG,DLC
HU7407,12/01/2019,NKG,DLC
MF8085,12/01/2019,NKG,DLC
MU2774,12/01/2019,NKG,DLC
MU2798,12/01/2019,NKG,DLC
FD327,12/01/2019,NKG,DMK
SL923,12/01/2019,NKG,DMK
XW887,12/01/2019,NKG,DMK
HO1719,12/01/2019,NKG,DYG
CA8945,12/01/2019,NKG,FOC
MF8190,12/01/2019,NKG,FOC
MF8246,12/01/2019,NKG,FOC
NS3243,12/01/2019,NKG,FOC
NS3607,12/01/2019,NKG,FOC
KN5736,12/01/2019,NKG,FUO
AQ1040,12/01/2019,NKG,HAK
CZ6337,12/01/2019,NKG,HAK
GS6538,12/01/2019,NKG,HAK
HU7022,12/01/2019,NKG,HAK
HU7092,12/01/2019,NKG,HAK
AY106,12/01/2019,NKG,HEL
A67333,12/01/2019,NKG,HET
MU9775,12/01/2019,NKG,HET
HU8524,12/01/2019,NKG,HKG
HX205,12/01/2019,NKG,HKG
HX221,12/01/2019,NKG,HKG
KA811,12/01/2019,NKG,HKG
KA863,12/01/2019,NKG,HKG
MU2813,12/01/2019,NKG,HKT
SL973,12/01/2019,NKG,HKT
3U8839,12/01/2019,NKG,HRB
AQ1039,12/01/2019,NKG,HRB
CZ3125,12/01/2019,NKG,HRB
CZ3265,12/01/2019,NKG,HRB
CZ8674,12/01/2019,NKG,HRB
HO1712,12/01/2019,NKG,HRB
MF8039,12/01/2019,NKG,HRB
ZH9771,12/01/2019,NKG,HRB
HO1731,12/01/2019,NKG,HUZ
HU7834,12/01/2019,NKG,HZG
KE158,12/01/2019,NKG,ICN
MU579,12/01/2019,NKG,ICN
OZ350,12/01/2019,NKG,ICN
MU2743,12/01/2019,NKG,INC
RY8963,12/01/2019,NKG,INC
MF8156,12/01/2019,NKG,JJN
ZH8716,12/01/2019,NKG,JJN
ZH8718,12/01/2019,NKG,JJN
MU2945,12/01/2019,NKG,KHH
A67226,12/01/2019,NKG,KHN
EU2726,12/01/2019,NKG,KHN
HO1709,12/01/2019,NKG,KHN
RY8964,12/01/2019,NKG,KHN
HO1611,12/01/2019,NKG,KIX
HO1615,12/01/2019,NKG,KIX
HO1621,12/01/2019,NKG,KIX
MU1041,12/01/2019,NKG,KIX
MU2859,12/01/2019,NKG,KIX
3U8118,12/01/2019,NKG,KMG
A67112,12/01/2019,NKG,KMG
JD5515,12/01/2019,NKG,KMG
KY8204,12/01/2019,NKG,KMG
MU2705,12/01/2019,NKG,KMG
MU2725,12/01/2019,NKG,KMG
MU2735,12/01/2019,NKG,KMG
MU2745,12/01/2019,NKG,KMG
MU2755,12/01/2019,NKG,KMG
MU5792,12/01/2019,NKG,KMG
SC4695,12/01/2019,NKG,KMG
8L9572,12/01/2019,NKG,KOW
AQ1070,12/01/2019,NKG,KWE
CZ3656,12/01/2019,NKG,KWE
CZ6451,12/01/2019,NKG,KWE
CZ8504,12/01/2019,NKG,KWE
EU2792,12/01/2019,NKG,KWE
PN6296,12/01/2019,NKG,KWE
ZH9571,12/01/2019,NKG,KWE
CZ3266,12/01/2019,NKG,KWL
JD5697,12/01/2019,NKG,KWL
SC4727,12/01/2019,NKG,KWL
SC4931,12/01/2019,NKG,KWL
8L9710,12/01/2019,NKG,LCX
MF8245,12/01/2019,NKG,LHW
MU2448,12/01/2019,NKG,LHW
MU9680,12/01/2019,NKG,LHW
A67334,12/01/2019,NKG,LJG
JD5550,12/01/2019,NKG,LJG
ZH9599,12/01/2019,NKG,LJG
A67159,12/01/2019,NKG,LNJ
MU2891,12/01/2019,NKG,LYG
HO1739,12/01/2019,NKG,LZH
MU2863,12/01/2019,NKG,LZH
MU9797,12/01/2019,NKG,MFM
NX127,12/01/2019,NKG,MFM
3U8022,12/01/2019,NKG,MIG
HO1601,12/01/2019,NKG,NGO
3U8488,12/01/2019,NKG,NNG
BK2890,12/01/2019,NKG,NNG
HO1735,12/01/2019,NKG,NNG
JD5713,12/01/2019,NKG,NNG
MU2773,12/01/2019,NKG,NNG
ZH9382,12/01/2019,NKG,NNG
ZH9386,12/01/2019,NKG,NNG
MU775,12/01/2019,NKG,NRT
HO1619,12/01/2019,NKG,OKA
CA1504,12/01/2019,NKG,PEK
CA1562,12/01/2019,NKG,PEK
CA1818,12/01/2019,NKG,PEK
CA1820,12/01/2019,NKG,PEK
CA1848,12/01/2019,NKG,PEK
MU2811,12/01/2019,NKG,PEK
MU2821,12/01/2019,NKG,PEK
MU2831,12/01/2019,NKG,PEK
MU2841,12/01/2019,NKG,PEK
MU2851,12/01/2019,NKG,PEK
MU2861,12/01/2019,NKG,PEK
NS8038,12/01/2019,NKG,PKX
9C6241,12/01/2019,NKG,PNH
MU2881,12/01/2019,NKG,PVG
CZ2741,12/01/2019,NKG,PZI
LQ961,12/01/2019,NKG,REP
CZ3655,12/01/2019,NKG,SHE
CZ6452,12/01/2019,NKG,SHE
HO1717,12/01/2019,NKG,SHE
MU2757,12/01/2019,NKG,SHE
MU2827,12/01/2019,NKG,SHE
ZH9704,12/01/2019,NKG,SHE
ZH9706,12/01/2019,NKG,SHE
TR181,12/01/2019,NKG,SIN
TR183,12/01/2019,NKG,SIN
JD5275,12/01/2019,NKG,SJW
NS3244,12/01/2019,NKG,SJW
NS3608,12/01/2019,NKG,SJW
FM9440,12/01/2019,NKG,SWA
MU2883,12/01/2019,NKG,SWA
CZ6624,12/01/2019,NKG,SYX
CZ6668,12/01/2019,NKG,SYX
HO1733,12/01/2019,NKG,SYX
HU7772,12/01/2019,NKG,SYX
MU2727,12/01/2019,NKG,SYX
MU2893,12/01/2019,NKG,SYX
MU9791,12/01/2019,NKG,SYX
CZ3560,12/01/2019,NKG,SZX
CZ3578,12/01/2019,NKG,SZX
CZ3828,12/01/2019,NKG,SZX
DZ6258,12/01/2019,NKG,SZX
HU7564,12/01/2019,NKG,SZX
HU7664,12/01/2019,NKG,SZX
HU7764,12/01/2019,NKG,SZX
MU2829,12/01/2019,NKG,SZX
MU2867,12/01/2019,NKG,SZX
MU2887,12/01/2019,NKG,SZX
PN6298,12/01/2019,NKG,SZX
Y87526,12/01/2019,NKG,SZX
ZH9838,12/01/2019,NKG,SZX
ZH9840,12/01/2019,NKG,SZX
ZH9842,12/01/2019,NKG,SZX
ZH9844,12/01/2019,NKG,SZX
ZH9846,12/01/2019,NKG,SZX
ZH9848,12/01/2019,NKG,SZX
ZH9850,12/01/2019,NKG,SZX
ZH9852,12/01/2019,NKG,SZX
ZH9854,12/01/2019,NKG,SZX
HO1797,12/01/2019,NKG,TAO
MU9773,12/01/2019,NKG,TAO
SC4696,12/01/2019,NKG,TAO
SC4932,12/01/2019,NKG,TAO
MU2873,12/01/2019,NKG,TEN
B7125,12/01/2019,NKG,TPE
MU5001,12/01/2019,NKG,TPE
MF8155,12/01/2019,NKG,TYN
MU2136,12/01/2019,NKG,TYN
MU2713,12/01/2019,NKG,TYN
MU2751,12/01/2019,NKG,TYN
MU2783,12/01/2019,NKG,TYN
CZ6838,12/01/2019,NKG,URC
CZ6972,12/01/2019,NKG,URC
SC8811,12/01/2019,NKG,URC
HO1737,12/01/2019,NKG,WDS
KY8208,12/01/2019,NKG,WMT
ZH8557,12/01/2019,NKG,WXN
3U8044,12/01/2019,NKG,XIC
GS7658,12/01/2019,NKG,XIY
HO1685,12/01/2019,NKG,XIY
HO1687,12/01/2019,NKG,XIY
HU7504,12/01/2019,NKG,XIY
HU7512,12/01/2019,NKG,XIY
MU2388,12/01/2019,NKG,XIY
MU2769,12/01/2019,NKG,XIY
MU2857,12/01/2019,NKG,XIY
MU2875,12/01/2019,NKG,XIY
MU2885,12/01/2019,NKG,XIY
MU2895,12/01/2019,NKG,XIY
ZH9581,12/01/2019,NKG,XIY
HO1795,12/01/2019,NKG,XMN
MF8086,12/01/2019,NKG,XMN
MF8508,12/01/2019,NKG,XMN
MF8514,12/01/2019,NKG,XMN
MF8590,12/01/2019,NKG,XMN
MU2752,12/01/2019,NKG,XMN
MU2809,12/01/2019,NKG,XMN
MU2872,12/01/2019,NKG,XMN
MU2879,12/01/2019,NKG,XMN
SC4704,12/01/2019,NKG,XMN
SC8812,12/01/2019,NKG,XMN
MF8189,12/01/2019,NKG,YCU
ZH9597,12/01/2019,NKG,YCU
ZH9595,12/01/2019,NKG,YIC
HO1747,12/01/2019,NKG,YIH
MU2763,12/01/2019,NKG,YNT
SC4728,12/01/2019,NKG,YNT
SC4921,12/01/2019,NKG,YNT
HO1793,12/01/2019,NKG,YNZ
MU215,12/01/2019,NKG,YVR
MU2797,12/01/2019,NKG,ZHA
CZ8510,12/01/2019,NKG,ZUH
CZ8512,12/01/2019,NKG,ZUH
DZ6284,12/01/2019,NKG,ZUH
MU9776,12/01/2019,NKG,ZUH
ZH8313,12/01/2019,NKG,ZUH
ZH8315,12/01/2019,NKG,ZUH
ZH8317,12/01/2019,NKG,ZUH
MU2823,12/01/2019,NKG,ZYI
MU2833,12/01/2019,NKG,ZYI
CZ2732,12/01/2019,NLH,CKG
MU5938,12/01/2019,NLH,KMG
GS7530,12/01/2019,NLT,URC
CZ6099,12/01/2019,NNG,BKK
CZ8427,12/01/2019,NNG,BKK
GX8907,12/01/2019,NNG,BKK
BI628,12/01/2019,NNG,BWN
CZ3295,12/01/2019,NNG,CAN
CZ3297,12/01/2019,NNG,CAN
ID7622,12/01/2019,NNG,CGK
PN6320,12/01/2019,NNG,CGO
QW6026,12/01/2019,NNG,CGO
ZH8378,12/01/2019,NNG,CGO
ZH9387,12/01/2019,NNG,CGO
ZH9754,12/01/2019,NNG,CGO
3U8138,12/01/2019,NNG,CKG
BK2731,12/01/2019,NNG,CKG
BK3010,12/01/2019,NNG,CKG
CZ3480,12/01/2019,NNG,CKG
CZ6797,12/01/2019,NNG,CKG
GX8891,12/01/2019,NNG,CKG
CZ8683,12/01/2019,NNG,CSX
HU7452,12/01/2019,NNG,CSX
ZH9377,12/01/2019,NNG,CSX
3U8774,12/01/2019,NNG,CTU
CA4328,12/01/2019,NNG,CTU
CZ3241,12/01/2019,NNG,CTU
EU2220,12/01/2019,NNG,CTU
ZH9361,12/01/2019,NNG,CTU
3U8055,12/01/2019,NNG,CZX
G52918,12/01/2019,NNG,DAX
3U8485,12/01/2019,NNG,DYG
MF8328,12/01/2019,NNG,FOC
ZH9365,12/01/2019,NNG,FOC
ZH9367,12/01/2019,NNG,FOC
BK2796,12/01/2019,NNG,HAK
GX8842,12/01/2019,NNG,HAK
HU7882,12/01/2019,NNG,HAK
JD5394,12/01/2019,NNG,HAK
ZH9347,12/01/2019,NNG,HAK
GX8955,12/01/2019,NNG,HAN
MU2565,12/01/2019,NNG,HAN
GX8847,12/01/2019,NNG,HET
MU2420,12/01/2019,NNG,HFE
SC8736,12/01/2019,NNG,HFE
ZH9710,12/01/2019,NNG,HFE
3U8914,12/01/2019,NNG,HGH
CA1778,12/01/2019,NNG,HGH
CZ3757,12/01/2019,NNG,HGH
CZ3909,12/01/2019,NNG,HGH
JD5398,12/01/2019,NNG,HGH
MF8352,12/01/2019,NNG,HGH
QW9842,12/01/2019,NNG,HIA
GX8827,12/01/2019,NNG,HJJ
HX140,12/01/2019,NNG,HKG
JD5393,12/01/2019,NNG,INC
MF8364,12/01/2019,NNG,JJN
ZH8708,12/01/2019,NNG,JJN
ZH8712,12/01/2019,NNG,JJN
CZ3305,12/01/2019,NNG,KHN
EU2725,12/01/2019,NNG,KHN
EU2747,12/01/2019,NNG,KHN
SC4810,12/01/2019,NNG,KHN
MU2566,12/01/2019,NNG,KMG
MU5890,12/01/2019,NNG,KMG
GX8901,12/01/2019,NNG,KOW
AK169,12/01/2019,NNG,KUL
GX8923,12/01/2019,NNG,KWE
SC2107,12/01/2019,NNG,KWE
CZ6100,12/01/2019,NNG,KWL
CZ6361,12/01/2019,NNG,KWL
CZ3249,12/01/2019,NNG,LHW
GX8968,12/01/2019,NNG,LHW
JD5703,12/01/2019,NNG,LHW
JD5750,12/01/2019,NNG,LJG
GX2029,12/01/2019,NNG,LYG
3U8860,12/01/2019,NNG,LZO
NX195,12/01/2019,NNG,MFM
8L9716,12/01/2019,NNG,MIG
RW411,12/01/2019,NNG,MNL
3U8419,12/01/2019,NNG,NGB
9C8670,12/01/2019,NNG,NGB
3U8487,12/01/2019,NNG,NKG
BK2889,12/01/2019,NNG,NKG
HO1736,12/01/2019,NNG,NKG
JD5714,12/01/2019,NNG,NKG
