BR,BR-MT,
BR,BR-RO,CQS
BR,BR-MT,
BR,BR-MT,
BR,BR-TO,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,0
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-SP,
BR,BR-TO,
BR,BR-MT,
BR,BR-RO,
BR,BR-MT,DMT
BR,BR-TO,DNO
BR,BR-MT,
BR,BR-SP,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
PG,PG-MPL,SWE
BR,BR-MT,
BR,BR-GO,
BR,BR-TO,
BR,BR-AM,
BR,BR-MT,
BR,BR-MT,
BR,BR-AM,ERN
BR,BR-MT,
BR,BR-MT,CQA
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-RR,
BR,BR-MT,
BR,BR-MT,
BR,BR-DF,
BR,BR-MT,
BR,BR-RR,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-TO,
BR,BR-SP,
BR,BR-AC,
BR,BR-GO,
BR,BR-MT,
BR,BR-AM,
BR,BR-MT,
BR,BR-MT,
BR,BR-TO,
BR,BR-GO,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-MG,
BR,BR-MT,
BR,BR-MT,SXO
BR,BR-MT,
BR,BR-MT,
PG,PG-MPL,SWG
BR,BR-MT,
BR,BR-MS,
BR,BR-GO,
BR,BR-MT,
BR,BR-RO,
BR,BR-MT,
BR,BR-TO,GRP
BR,BR-GO,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-TO,AUX
BR,BR-GO,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-TO,
BR,BR-MT,
BR,BR-GO,
BR,BR-SE,
BR,BR-MT,
BR,BR-GO,
BR,BR-DF,
BR,BR-MT,
BR,BR-TO,
BR,BR-GO,
BR,BR-SP,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-AM,HUW
BR,BR-SP,
BR,BR-PA,
BR,BR-MT,
BR,BR-GO,0
BR,BR-MT,
BR,BR-GO,
BR,BR-GO,
BR,BR-MT,
BR,BR-AM,IPG
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-GO,
BR,BR-GO,
BR,BR-RJ,
BR,BR-MT,
BR,BR-PA,
BR,BR-MT,
BR,BR-MT,
BR,BR-TO,IDO
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-RO,JPR
BR,BR-MT,
BR,BR-GO,
BR,BR-GO,
BR,BR-TO,
BR,BR-MT,JIA
BR,BR-GO,
BR,BR-AM,
BR,BR-MS,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,JRN
BR,BR-AM,
BR,BR-GO,JTI
BR,BR-MG,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-AM,
BR,BR-MT,CCX
BR,BR-TO,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-RO,
BR,BR-RO,
BR,BR-MT,
BR,BR-AM,CIZ
BR,BR-MT,
BR,BR-PI,
BR,BR-GO,
BR,BR-GO,TLZ
BR,BR-AM,
BR,BR-MT,
BR,BR-MT,0
BR,BR-SP,
BR,BR-MT,
BR,BR-MT,
BR,BR-AM,LBR
BR,BR-GO,RVD
BR,BR-MG,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-SC,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MA,
BR,BR-SP,
BR,BR-BA,
BR,BR-GO,
BR,BR-SP,
BR,BR-AM,
BR,BR-GO,
BR,BR-GO,
BR,BR-GO,
BR,BR-MS,
BR,BR-AM,
BR,BR-GO,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-RR,
BR,BR-RR,
BR,BR-AM,MBZ
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-AM,NVP
BR,BR-MT,
BR,BR-MT,
BR,BR-SP,
BR,BR-BA,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-RO,AQM
BR,BR-MT,
BR,BR-AM,BCR
BR,BR-MT,
BR,BR-RR,
BR,BR-RR,
BR,BR-AM,
BR,BR-RR,
BR,BR-GO,NQL
BR,BR-MT,
BR,BR-GO,APS
BR,BR-GO,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-SP,
BR,BR-DF,
BR,BR-GO,
BR,BR-AM,FBA
BR,BR-MS,
BR,BR-MT,
BR,BR-RR,
BR,BR-MT,
BR,BR-RJ,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-SC,
BR,BR-GO,
BR,BR-MT,
BR,BR-GO,
BR,BR-GO,
BR,BR-GO,
BR,BR-MT,
BR,BR-SP,
BR,BR-MT,
BR,BR-AM,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-TO,
BR,BR-RO,
BR,BR-AM,
BR,BR-RR,
BR,BR-MT,
BR,BR-MT,PBV
BR,BR-MT,
BR,BR-AM,PIN
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-RO,PBQ
BR,BR-TO,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,PBX
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-DF,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-SP,
BR,BR-GO,
BR,BR-RJ,
BR,BR-AM,
BR,BR-CE,
BR,BR-MS,
BR,BR-MT,
BR,BR-RR,
BR,BR-MT,
BR,BR-PB,
BR,BR-GO,
BR,BR-MT,
BR,BR-GO,
BR,BR-SP,
BR,BR-MS,
BR,BR-RR,
BR,BR-MS,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-PA,
BR,BR-MS,
PG,PG-NIK,SWR
BR,BR-TO,AAI
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,ROO
BR,BR-MT,
BR,BR-RO,
BR,BR-BA,
BR,BR-MT,
BR,BR-MT,
BR,BR-RJ,
BR,BR-RO,
BR,BR-GO,
BR,BR-AM,
BR,BR-RO,
BR,BR-MT,AIR
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-RS,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,OPS
BR,BR-RR,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-SC,
BR,BR-MT,
BR,BR-AM,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,STZ
BR,BR-MT,
BR,BR-MT,
BR,BR-DF,
BR,BR-AC,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-RO,
BR,BR-TO,
BR,BR-MT,
BR,BR-MT,
BR,BR-AM,
BR,BR-SP,
BR,BR-RR,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-RO,
BR,BR-MT,
BR,BR-MT,
BR,BR-TO,
BR,BR-AM,IRZ
BR,BR-GO,
BR,BR-AM,
BR,BR-MT,TGQ
BR,BR-PR,
BR,BR-MT,AZL
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-TO,QHN
BR,BR-GO,SQM
BR,BR-MT,
BR,BR-MT,
BR,BR-MG,
BR,BR-MT,
BR,BR-SP,
BR,BR-AM,
BR,BR-MT,
BR,BR-AM,
BR,BR-TO,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-RR,
BR,BR-PI,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-TO,
BR,BR-AM,
BR,BR-GO,
BR,BR-DF,
BR,BR-MT,MTG
BR,BR-MT,VLP
BR,BR-GO,
BR,BR-AC,
BR,BR-MT,
BR,BR-CE,
BR,BR-MT,
BR,BR-TO,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MG,
BR,BR-MT,
BR,BR-MT,
BR,BR-AP,
BR,BR-SP,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MS,
BR,BR-MT,
BR,BR-MG,
BR,BR-MT,
BR,BR-MS,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-ES,
BR,BR-AM,
BR,BR-MT,
BR,BR-GO,
BR,BR-MS,
BR,BR-MT,
BR,BR-MT,
BR,BR-AM,
BR,BR-MT,
BR,BR-MG,
BR,BR-MT,
BR,BR-RJ,
BR,BR-DF,
BR,BR-DF,
BR,BR-DF,
BR,BR-SP,
BR,BR-MG,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-CE,
BR,BR-GO,
BR,BR-MT,
BR,BR-RO,
BR,BR-SP,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-BA,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-TO,
BR,BR-MT,MBK
BR,BR-PA,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-AC,
BR,BR-MT,NOK
BR,BR-MT,
BR,BR-MG,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-SP,
BR,BR-MT,
BR,BR-SP,
BR,BR-MG,
BR,BR-ES,
BR,BR-MT,
BR,BR-TO,
BR,BR-PA,
BR,BR-MT,
BR,BR-SP,
BR,BR-MT,
BR,BR-AM,
BR,BR-SP,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-TO,
BR,BR-GO,
BR,BR-SP,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-ES,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-MG,
BR,BR-GO,
BR,BR-RJ,
BR,BR-MG,
BR,BR-GO,
BR,BR-GO,
BR,BR-MT,
BR,BR-MT,
BR,BR-GO,
BR,BR-MS,
BR,BR-MT,
BR,BR-MG,
BR,BR-MS,
BR,BR-MS,
BR,BR-MT,
BR,BR-SP,
BR,BR-MT,
BR,BR-SC,
PG,PG-MBA,SXH
US,US-AK,SXP
US,US-AL,
SY,SY-ID,
SY,SY-RD,
SY,SY-RD,
SY,SY-RD,
GY,GY-UT,AHL
GY,GY-UT,NAI
GY,GY-UT,
GY,GY-UT,
US,US-AK,SYB
GY,GY-BA,BMJ
GY,GY-CU,GFO
GY,GY-DE,GEO
GY,GY-UT,
GY,GY-UD,
CA,CA-BC,SYF
GY,GY-DE,OGL
GY,GY-CU,IMB
GY,GY-PT,
GY,GY-CU,KAR
GY,GY-UT,KRM
GY,GY-UT,KRG
GY,GY-PT,KTO
GY,GY-UD,
GY,GY-PT,KKG
US,US-CA,SYL
GY,GY-UD,
GY,GY-UT,LUB
GY,GY-UT,LTM
GY,GY-BA,USI
GY,GY-PT,MHA
GY,GY-PT,MYM
GY,GY-UT,
GY,GY-UT,
GY,GY-BA,MWJ
GY,GY-UT,
US,US-MN,SYN
GY,GY-EB,QSX
GY,GY-PT,ORJ
GY,GY-PT,PMT
GY,GY-CU,PRR
GY,GY-UT,SDC
GY,GY-EB,SKM
GY,GY-UT,
US,US-CA,SZN
US,US-CA,SZP
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-OK,
US,US-AK,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-AK,
US,US-TX,
US,US-SC,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-NM,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
SB,SB-ML,TAA
AG,AG-03,ANU
AG,AG-10,BBQ
AG,AG-10,
PG,PG-JI,TBA
PG,PG-ESW,TBE
BB,BB-01,BGI
BB,BB-08,
PG,PG-EHG,TBQ
MH,MH-AUR,TBV
PG,PG-ESW,TCK
US,US-AK,TCT
AU,AU-QLD,
TD,TD-BET,
TD,TD-LR,
TD,TD-LR,
TD,TD-MK,
TD,TD-TA,
TD,TD-MC,
TD,TD-MC,
TD,TD-MC,
TD,TD-SA,
TD,TD-MC,
TD,TD-BI,
TD,TD-MC,
PG,PG-NPP,TDB
DM,DM-10,DCF
DM,DM-02,DOM
PG,PG-WPD,TDS
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
PG,PG-GPK,TEO
TF,TF-U-A,
US,US-IL,
PG,PG-SAN,TFB
GP,GP-U-A,DSD
GP,GP-U-A,BBR
GP,GP-U-A,SFC
MQ,MQ-U-A,FDF
MF,MF-U-A,SFG
BL,BL-U-A,SBH
GP,GP-U-A,GBJ
GP,GP-U-A,PTP
GP,GP-U-A,LSS
MA,MA-LAA,TFY
PG,PG-MBA,TGL
GD,GD-GE,GND
GD,GD-PA,CRU
TH,TH-20,
TH,TH-26,
TH,TH-25,
LK,LK-5,THW
PG,PG-NIK,TIG
VI,VI-U-A,STT
VI,VI-U-A,STX
TJ,TJ-RR,
TJ,TJ-KT,
TJ,TJ-SU,
TJ,TJ-SU,
TJ,TJ-RR,
TJ,TJ-GB,
TJ,TJ-RR,
TJ,TJ-KT,
PR,PR-U-A,ARE
PR,PR-U-A,BQN
PA,PA-KY,TJC
PR,PR-U-A,VQS
PR,PR-U-A,CPX
PR,PR-U-A,FAJ
PR,PR-U-A,SIG
PR,PR-U-A,MAZ
PR,PR-U-A,PSE
PR,PR-U-A,NRR
PR,PR-U-A,SJU
PR,PR-U-A,VQS
US,US-AK,TKE
US,US-AK,TKL
KN,KN-U-A,SKB
KN,KN-U-A,NEV
TL,TL-LA,
TL,TL-LA,
TL,TL-OE,
PG,PG-SAN,TLP
LC,LC-02,SLU
LC,LC-11,UVF
US,US-AK,TLT
TM,TM-B,
TM,TM-B,
TM,TM-A,
TM,TM-B,
TM,TM-B,
TM,TM-M,
TM,TM-L,
TM,TM-M,
TM,TM-B,
TM,TM-L,
TM,TM-M,
PR,PR-U-A,
TN,TN-23,
TN,TN-51,NBE
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
US,US-TN,
AW,AW-U-A,AUA
BQ,BQ-U-A,BON
CW,CW-U-A,CUR
BQ,BQ-U-A,EUX
SX,SX-U-A,SXM
BQ,BQ-U-A,SAB
EC,EC-N,TNW
PG,PG-NSB,TOK
US,US-AK,PTA
LR,LR-NI,TPT
AI,AI-U-A,AXA
TR,TR-45,
TR,TR-58,
TR,TR-41,
TR,TR-06,
TR,TR-34,
TR,TR-06,
TR,TR-06,
TR,TR-17,
TR,TR-20,
TR,TR-20,
TR,TR-21,
TR,TR-35,
TR,TR-42,
TR,TR-68,
TR,TR-44,
TR,TR-10,
TR,TR-12,BGG
TR,TR-14,
TR,TR-22,
TR,TR-17,
TR,TR-26,
TR,TR-26,
TR,TR-17,
TR,TR-16,
TR,TR-52,OGU
TR,TR-76,IGD
TR,TR-16,
TR,TR-22,
TR,TR-51,
TR,TR-39,
TR,TR-06,
TR,TR-29,
TR,TR-10,
TR,TR-26,
TR,TR-13,
TR,TR-52,
TR,TR-49,
TR,TR-30,
TR,TR-38,
TR,TR-07,
TR,TR-35,
TR,TR-53,
TR,TR-34,IST
TR,TR-33,
MS,MS-U-A,MNI
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-AK,TSG
PG,PG-MPL,TSI
PG,PG-SAN,TSK
TT,TT-CTT,
US,US-TX,
MP,MP-U-A,
MP,MP-U-A,
MP,MP-U-A,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
TT,TT-WTO,TAB
TT,TT-TUP,POS
LK,LK-3,TTW
PA,PA-KY,TUE
ET,ET-SN,TUJ
VG,VG-U-A,NGD
VG,VG-U-A,EIS
VG,VG-U-A,VIJ
PG,PG-MPM,TUT
BR,BR-AM,BR-
TV,TV-NMA,
TV,TV-NKF,
VC,VC-U-A,SVD
VC,VC-06,BQU
VC,VC-06,CIW
VC,VC-06,MQS
VC,VC-06,UNI
VC,VC-04,SVD
TW,TW-PEN,
TW,TW-KHH,DSX
TW,TW-TAO,
TW,TW-KHH,
TW,TW-TAO,
TW,TW-HUA,
TW,TW-CYQ,
TW,TW-TXG,
TW,TW-TPE,
TW,TW-TPE,
TW,TW-HSZ,
TW,TW-HUA,
TW,TW-MIA,
TW,TW-KHH,
TW,TW-KHH,
TW,TW-TPQ,
TW,TW-TPQ,
TW,TW-TPE,
TW,TW-NAN,
TW,TW-TPQ,
TW,TW-X-KM,
TW,TW-TXG,
TW,TW-TPE,
TW,TW-TPE,
TW,TW-TPE,
TW,TW-TPE,
TW,TW-TPE,
TW,TW-TPE,
TW,TW-TAO,
TW,TW-TXG,
TW,TW-TPQ,
TW,TW-TTT,
TW,TW-TTT,
TW,TW-PEN,CMJ
US,US-CA,TWH
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
US,US-TX,
BM,BM-U-A,BDA
US,US-AK,TYE
TZ,TZ-03,
TZ,TZ-23,
TZ,TZ-21,
TZ,TZ-24,
TZ,TZ-03,
TZ,TZ-08,
TZ,TZ-05,
TZ,TZ-22,
TZ,TZ-05,
TZ,TZ-23,
TZ,TZ-12,
TZ,TZ-16,
TZ,TZ-05,
TZ,TZ-21,
TZ,TZ-20,
TZ,TZ-13,
TZ,TZ-14,
TZ,TZ-13,
TZ,TZ-22,
TZ,TZ-13,
TZ,TZ-04,
TZ,TZ-01,
TZ,TZ-05,
TZ,TZ-01,
TZ,TZ-20,
TZ,TZ-13,
TZ,TZ-26,
TZ,TZ-04,
TZ,TZ-14,
TZ,TZ-19,
TZ,TZ-16,
TZ,TZ-22,
TZ,TZ-08,
TZ,TZ-23,
TZ,TZ-08,
TZ,TZ-12,
TZ,TZ-16,
TZ,TZ-16,
TZ,TZ-16,
TZ,TZ-16,
TZ,TZ-16,
TZ,TZ-16,
TZ,TZ-01,
TZ,TZ-12,
TZ,TZ-12,
TZ,TZ-24,
TZ,TZ-17,
TZ,TZ-19,
TZ,TZ-20,
TZ,TZ-21,
TZ,TZ-23,
TZ,TZ-19,
TZ,TZ-20,
TZ,TZ-19,
TZ,TZ-01,
TZ,TZ-22,
TZ,TZ-23,
TZ,TZ-22,
TZ,TZ-23,
TZ,TZ-01,
TZ,TZ-24,
TZ,TZ-26,
TZ,TZ-14,
TZ,TZ-23,
TZ,TZ-26,
TZ,TZ-26,
TZ,TZ-05,
TZ,TZ-04,
TZ,TZ-05,
TZ,TZ-08,
TZ,TZ-20,
TZ,TZ-05,
TZ,TZ-04,
TZ,TZ-04,
TZ,TZ-04,
TZ,TZ-16,
TZ,TZ-23,
TZ,TZ-13,
TZ,TZ-01,
TZ,TZ-25,
TZ,TZ-26,
TZ,TZ-14,
TZ,TZ-20,
TZ,TZ-14,
TZ,TZ-16,
TZ,TZ-21,
TZ,TZ-03,
TZ,TZ-22,
TZ,TZ-08,
TZ,TZ-22,
TZ,TZ-25,
TZ,TZ-23,
TZ,TZ-21,
TZ,TZ-19,
TZ,TZ-14,
TZ,TZ-22,
TZ,TZ-18,
TZ,TZ-19,
TZ,TZ-01,
TZ,TZ-20,
TZ,TZ-20,
